"sector_id","sector_nombre","variable_id","actividad_producto_nombre","indicador","unidad_de_medida","fuente","frecuencia_nombre","cobertura_nombre","alcance_tipo","alcance_id","alcance_nombre","indice_tiempo","valor"
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-03-01,355170
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-04-01,347234
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-05-01,365478
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-06-01,354392
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-07-01,368806
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-08-01,403874
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-09-01,380773
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-10-01,419209
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-11-01,376442
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2013-12-01,337492
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-01-01,326648
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-02-01,287713
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-03-01,352852
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-04-01,335396
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-05-01,339922
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-06-01,330516
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-07-01,346305
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-08-01,369469
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-09-01,376663
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-10-01,397202
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-11-01,361264
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2014-12-01,333589
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-01-01,332799
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-02-01,339785
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-03-01,369798
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-04-01,388484
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-05-01,362042
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-06-01,388660
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-07-01,404015
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-08-01,339115
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-09-01,410347
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-10-01,407595
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-11-01,359124
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2015-12-01,346806
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-01-01,336209
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-02-01,302437
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-03-01,337007
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-04-01,263700
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-05-01,346940
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-06-01,310915
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-07-01,301699
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-08-01,388321
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-09-01,363550
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-10-01,343204
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-11-01,394364
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2016-12-01,358049
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-01-01,339641
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-02-01,294209
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-03-01,406939
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-04-01,336086
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-05-01,357025
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-06-01,400375
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-07-01,359159
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-08-01,415743
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-09-01,433476
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-10-01,444492
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-11-01,462589
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2017-12-01,387455
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-01-01,400212
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-02-01,351781
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-03-01,430205
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-04-01,340281
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-05-01,328222
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-06-01,363230
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-07-01,356881
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-08-01,407907
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-09-01,387922
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-10-01,411371
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-11-01,374301
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2018-12-01,316316
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-01-01,351921
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-02-01,354571
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-03-01,368208
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-04-01,362273
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-05-01,383288
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-06-01,319822
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-07-01,395045
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-08-01,414514
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-09-01,381779
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-10-01,345867
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-11-01,346507
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2019-12-01,274805
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-01-01,287262
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-02-01,266532
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-03-01,177444
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-04-01,135364
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-05-01,212825
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-06-01,256694
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-07-01,279497
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-08-01,313663
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-09-01,362932
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-10-01,383387
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-11-01,404067
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2020-12-01,360056
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-01-01,337202
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-02-01,296065
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-03-01,359396
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-04-01,360339
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-05-01,336369
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-06-01,382643
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-07-01,393048
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-08-01,415120
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-09-01,403598
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-10-01,444312
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-11-01,445473
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2021-12-01,398632
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-01-01,322389
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-02-01,364891
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-03-01,393739
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-04-01,402897
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-05-01,414806
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-06-01,435219
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-07-01,429976
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-08-01,468510
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-09-01,469241
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-10-01,428201
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-11-01,432636
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2022-12-01,345691
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-01-01,366797
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-02-01,329736
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-03-01,422653
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-04-01,383907
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-05-01,394684
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-06-01,424793
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-07-01,418303
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-08-01,466914
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-09-01,448755
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-10-01,441732
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-11-01,404055
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2023-12-01,311081
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2024-01-01,312690
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2024-02-01,262104
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2024-03-01,240936
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2024-04-01,257535
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2024-05-01,319614
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2024-06-01,287070
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2024-07-01,358629
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","06","BUENOS AIRES",2024-08-01,339341
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-01-01,3768
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-02-01,2842
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-03-01,3809
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-04-01,3327
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-05-01,3042
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-06-01,3314
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-07-01,4036
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-08-01,4547
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-09-01,5908
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-10-01,5195
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-11-01,5618
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2004-12-01,5136
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-01-01,4423
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-02-01,4674
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-03-01,4282
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-04-01,4747
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-05-01,5089
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-06-01,5357
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-07-01,5535
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-08-01,6357
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-09-01,6455
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-10-01,6660
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-11-01,7185
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2005-12-01,5867
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-01-01,6345
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-02-01,5059
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-03-01,6413
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-04-01,5329
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-05-01,6072
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-06-01,5075
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-07-01,6360
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-08-01,6737
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-09-01,6830
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-10-01,7024
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-11-01,7052
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2006-12-01,5937
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-01-01,6499
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-02-01,6897
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-03-01,6859
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-04-01,6120
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-05-01,6111
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-06-01,6454
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-07-01,6819
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-08-01,7875
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-09-01,8001
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-10-01,8703
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-11-01,8426
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2007-12-01,6160
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-01-01,6689
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-02-01,6950
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-03-01,6735
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-04-01,8124
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-05-01,7222
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-06-01,6890
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-07-01,7561
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-08-01,7392
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-09-01,8403
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-10-01,8161
24,"Construcción",397,"Cemento portland","Consumo","tn","AFCP","Mensual","Nacional","PROVINCIA","10","CATAMARCA",2008-11-01,7794
